from_name,message,created_time,link,likes_count,comments_count,shares_count,title,z_like,z_comments,z_shares,date,time
噪咖,"毛孔大的，值得一試啊！<ed><U+00A0><U+00BC><ed><U+00BD><U+0093>

#同樂會好文推
#生活 
#隨便亂編
Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-12-13T00:45:03+0000,http://www.ebcbuzz.com/watch/27052,373,2,75,再近也不怕！讓毛孔神隱的化妝技巧,-0.427786995,-0.231921835,-0.209331545,1213,0
噪咖,"做愛心也能遇到 Snoopy

#影音好文推
#娛樂
#隨便亂編",2016-12-13T00:34:45+0000,http://www.ebcbuzz.com/watch/12692,2278,108,320,什麼！看了這麼多年都不知道，原來SNOOPY也是認養的…？,0.217303812,0.373804492,0.24670271,1213,0
噪咖,"每次翻面都失敗的人，這個一定會成功<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>

#選書好文推
#生活
#隨便亂編",2016-12-13T00:00:00+0000,http://www.ebcbuzz.com/watch/21897,836,9,108,不翻面也能煎出太陽蛋？！重點不是油、而是蓋上鍋前記得要加秘啊~,-0.271001146,-0.19192104,-0.147906523,1213,0
噪咖,"大家去日本不要只有去迪士尼啊~這些遊樂園看起來也都很好玩(重點感覺很刺激xD

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-12T15:00:01+0000,http://www.ebcbuzz.com/watch/29809,2599,62,282,私藏大公開，鄰近東京的人氣遊樂園,0.326004153,0.110942124,0.175970867,1212,15
噪咖,"答案出來就快TAG對應的麻吉喔！

#生活
<U+202A>#噪咖上菜<U+202C><U+202C>
<U+202A>#頭髮分編<U+202C><U+202C>",2016-12-12T14:00:01+0000,http://www.ebcbuzz.com/watch/427,301,6,11,測／你這輩子的莫逆之交是哪兩個星座？,-0.45216838,-0.209064238,-0.328458861,1212,14
噪咖,"11句流行語裡面大家有聽過哪幾句?

#噪咖同樂會
#日本遊樂通
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-12T13:00:00+0000,http://www.ebcbuzz.com/watch/29873,353,1,6,除了PPAP之外你還知道哪些新語？2016年日本流行語大賞TOP11句意思＆來源公開,-0.434559602,-0.237636234,-0.337765682,1212,13
噪咖,"有人可以分享這蝴蝶結怎麼綁嗎？→小編到現在都還不會

#FUN圖生活
#在權志龍身編

圖片經 屁孩動物園 peehi zooo 授權使用",2016-12-12T12:45:01+0000,http://www.ebcbuzz.com/watch/29762,3471,60,98,國中書包使用守則是：立可白寫字？回顧校園生活，你一定都做過！,0.621289814,0.099513325,-0.166520166,1212,12
噪咖,"小編好像有講過幾句欸...哈

#生活
#噪咖同樂會<U+202C>
#頭髮分編

VidaOrange
更多精彩好文<U+25BA>http://bit.ly/2emdYfY",2016-12-12T12:00:00+0000,http://www.ebcbuzz.com/watch/29847,235,1,4,「我其實沒有看書耶」只是第4名？！日本網站調查”最不能相信的屁話”排行榜,-0.474517983,-0.237636234,-0.341488411,1212,12
噪咖,"身邊有食量大但吃不胖的朋友嗎（翻眼白）

#生活
#噪咖同樂會<U+202C>
#頭髮分編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-12-12T10:45:01+0000,http://www.ebcbuzz.com/watch/29861,633,4,129,就算永遠無法變身成維秘天使 做好做足這4個小動作就能大消耗熱量 也太幸福了啦！,-0.339743106,-0.220493036,-0.108817873,1212,10
噪咖,"住進去會遇到霍爾嗎？←這女的想太多

#生活
#同樂會好文推
#隨便亂編

MasterHands 高手娛樂 多媒體線上雜誌
更多精彩好文<U+25BA>http://bit.ly/1WCkyJo",2016-12-12T09:45:01+0000,http://www.ebcbuzz.com/watch/27116,2950,13,135,【宮崎駿樹屋出現在義大利都靈!! 】 新式公寓結合自然 下次來做個移動的城堡吧,0.444863404,-0.169063443,-0.097649687,1212,9
噪咖,"大家記得花木蘭手上拿的是什麼嗎？好感人呀～～～

#FUN圖生活
#在權志龍身編",2016-12-12T09:15:00+0000,http://www.ebcbuzz.com/watch/29759,240,2,11,你們知道妙麗”最重要的東西”竟是水獺嗎？揭曉卡通人物們最內心的瞬間畫面！,-0.472824831,-0.231921835,-0.328458861,1212,9
噪咖,"快TAG自己的另一半，一年到了還能順便換圖呀XD

#FUN圖生活
#好文推
#在權志龍身編",2016-12-12T09:00:00+0000,http://www.ebcbuzz.com/watch/27261,3221,319,465,不再是永恆記號！期限一年的「短暫性刺青」，就算情侶一起刺分手也免驚！,0.536632228,1.579542747,0.516600535,1212,9
噪咖,"快把米菲兔迷tag出來學啊~~

#噪咖同樂會
#日本遊樂通
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-12T08:00:00+0000,http://www.ebcbuzz.com/watch/29871,563,6,55,初學者也能馬上學會的可愛「米菲兔卡通便當」作法！只需要2種食材，不能再簡單了,-0.36344723,-0.209064238,-0.246558831,1212,8
噪咖,"聖誕節快到了，快比一個麋鹿送給朋友吧～

#FUN圖生活
#在權志龍身編",2016-12-12T07:00:00+0000,http://www.ebcbuzz.com/watch/29764,254,4,7,一隻手指頭變出獨甲獸也太有才！超可愛手指插畫，你猜困難度頗高的”紅鶴”怎麼比？,-0.468084007,-0.220493036,-0.335904318,1212,7
噪咖,"快看看自己機率大不大？

<U+202A>#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-12-12T06:00:01+0000,http://www.ebcbuzz.com/watch/29867,511,3,11,一定要在對話時好好確認！暗戀對象對妳有好感的4種徵兆！,-0.381056008,-0.226207436,-0.328458861,1212,6
噪咖,"快tag會做 鬆餅的朋友（做給你吃）

#噪咖同樂會
#日本遊樂通
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-12T05:00:00+0000,http://www.ebcbuzz.com/watch/29872,1312,26,198,日本5顆星美味的餐廳級「鬆餅」也能在家作！柔軟綿密的秘訣就是：一邊煎、一邊蒸？,-0.109813101,-0.094776252,0.019616265,1212,5
噪咖,"信惠女神真的超級多才多藝內~~~

朴信惠
金所炫 徐康俊 你為我著迷 鄭容和台灣後援會首站 YHTW
交響情人夢 給愛麗絲的奇蹟 K歌·情人·夢 Nicholas Teo 張棟樑 豆花妹 蔡黃汝 奶酪陷阱 Cheese in the trap-捕鼠器裡的奶酪

#上菜好文推
#娛樂
#隨便亂編",2016-12-12T04:45:01+0000,http://www.ebcbuzz.com/watch/25424,289,1,6,這些劇中大展音樂才華的明星絕對叫人著迷的連耳朵都失了魂！,-0.456231944,-0.237636234,-0.337765682,1212,4
噪咖,"快tag身邊的蛋控~

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-12T04:00:00+0000,http://www.ebcbuzz.com/watch/29808,1811,35,219,嶄新又美味，新口感食材「冷凍蛋」的４種食譜,0.059163441,-0.043346658,0.058704915,1212,4
噪咖,"身高不到155cm的朋友，快看！

#生活 
#同樂會好文推
#隨便亂編

Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-12-12T02:45:02+0000,http://www.ebcbuzz.com/watch/27046,2003,66,225,4個穿衣重點 嬌小女孩也能輕鬆長高！,0.124180467,0.133799721,0.069873101,1212,2
噪咖,"本周運勢快來看看！

唐立淇占星幫

<U+202A>#噪咖同樂會<U+202C>
<U+202A>#生活
<U+202A>#頭髮分編<U+202C>",2016-12-12T02:17:13+0000,http://www.ebcbuzz.com/watch/29938,218,0,11,唐立12/12-12/18運勢週報：水瓶座當心運動傷害！,-0.480274699,-0.243350634,-0.328458861,1212,2
噪咖,"快TAG身邊不愛洗頭的朋友！！

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C>

O SHa'Re 時尚分享網
更多精彩好文<U+25B6>http://bit.ly/2b12Qzi",2016-12-12T02:00:00+0000,http://www.ebcbuzz.com/watch/29875,1228,807,376,妳以為不洗頭都沒事？當你不洗頭會發生的7件可怕的事！看完保證你馬上想去洗…,-0.13825805,4.36816961,0.350939112,1212,2
噪咖,"裡面只有兩個是死會的，大家都還有機會(握拳)

崔始源 Choi Siwon <U+CD5C><U+C2DC><U+C6D0> Adam Levine EXO - Suho 吳尊 Taylor Swift

#上菜好文推
#娛樂
#隨便亂編",2016-12-12T01:00:00+0000,http://www.ebcbuzz.com/watch/22317,1564,3,24,最愛霸氣滿點的強吻！二次元男神讓女主角腦代糊成一攤的7個絕招(請小心服用),-0.024478254,-0.226207436,-0.304261125,1212,1
噪咖,"晚上也請小心服用。

#娛樂
#上菜好文推
#頭髮分編",2016-12-12T00:45:01+0000,http://www.ebcbuzz.com/watch/21107,2335,29,75,各種讓愛情升溫的水分 經典濕吻秀TOP7,0.236605742,-0.077633054,-0.209331545,1212,0
噪咖,"這種草莓吐司&花生吐司已經是藝術品了吧!!!!

#影音好文推
#生活
#隨便亂編",2016-12-12T00:00:01+0000,http://www.ebcbuzz.com/watch/27162,3176,25,209,吐司已經吃到膩？那你絕對要來看看這位神人怎麼改造成《造型立體吐司》！,0.521393862,-0.100490651,0.040091272,1212,0
噪咖,"快tag想瘦身的朋友~

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-11T15:00:02+0000,http://www.ebcbuzz.com/watch/29697,1541,42,792,現在做還來得及喲！保證1週就有效果的魔法瘦身訓練,-0.032266752,-0.003345863,1.125266664,1211,15
噪咖,"摸不清他到底再想啥？快點直覺抽一張來解惑！

#生活
<U+202A>#特約專欄<U+202C>
<U+202A><U+202A>#頭髮分編<U+202C><U+202C>",2016-12-11T14:00:00+0000,http://www.ebcbuzz.com/watch/29420,201,1,13,【塔羅占卜】他對我的想法是甚麼呢？（有情人版）,-0.486031415,-0.237636234,-0.324736132,1211,14
噪咖,"身邊有這幾種類型的朋友嗎...

#生活 <U+202A><U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

eztravel 易遊網
更多精彩好文<U+25B6>http://on.fb.me/1PYldHq",2016-12-11T13:45:03+0000,http://www.ebcbuzz.com/watch/29798,897,13,46,網友票選「10種自助旅行時最不想遇到的旅伴」類型！第二名：到底是出來玩還是當代購,-0.250344694,-0.169063443,-0.26331111,1211,13
噪咖,"有沒有人跟小編一樣很好奇那些人最後是怎麼回家的?

#噪咖同樂會
#日本遊樂通
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-11T13:00:00+0000,http://www.ebcbuzz.com/watch/29870,232,1,2,日本鐵道公司大揭密！電車上那些「酒醉乘客」，被站員帶走之後是這樣處理的？,-0.475533874,-0.237636234,-0.34521114,1211,13
噪咖,"大家想把這句話送給身邊的誰？

那些電影教我的事 - Lessons from Movies

#娛樂
#特約專欄
#頭髮分編",2016-12-11T12:00:03+0000,http://www.ebcbuzz.com/watch/29909,218,0,71,那些電影教我的事：沒有被夢想拋棄的人，只有被人們拋棄的夢。,-0.480274699,-0.243350634,-0.216777002,1211,12
噪咖,"很特別又有意義的祭典欸~有誰想去參加的嗎?

#噪咖同樂會
#日本遊樂通
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-11T07:00:01+0000,http://www.ebcbuzz.com/watch/29869,197,2,4,臉上抹「白粉」可以占卜未來運勢？！日本特殊祭典介紹，這一種你一定沒看過...,-0.487385936,-0.231921835,-0.341488411,1211,7
噪咖,"恭喜天蠍座也上榜囉XDD

#生活
#噪咖同樂會<U+202C>
#頭髮分編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-12-11T06:00:00+0000,http://www.ebcbuzz.com/watch/29738,913,6,26,不是不放心是我太愛你！佔有慾最強的星座TOP3,-0.244926609,-0.209064238,-0.300538396,1211,6
噪咖,"好用心的老師啊！這樣一定每天都超期待上課的～

#FUN圖生活
#在權志龍身編

圖片經 LittleKid Chang 授權使用",2016-12-11T05:00:01+0000,http://www.ebcbuzz.com/watch/29754,4646,17,271,黑板畫重現《你的名字》還不是最經典！台灣老師神還原吉卜力角色，背後其實是這個用意？,1.01918047,-0.146205845,0.155495859,1211,5
噪咖,"戴眼鏡可不是讓你遮素顏用的喔(搖手指)

#影音好文推
#生活
#隨便亂編",2016-12-11T02:45:00+0000,http://www.ebcbuzz.com/watch/27092,1050,2,46,4個「眼鏡妝」心機技巧，解決「戴上眼鏡後眼睛看起來很小」的窘境！,-0.198534252,-0.231921835,-0.26331111,1211,2
噪咖,"麋鹿OREO你一定學的會（掛保證）

<U+202A>#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編
Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-12-11T02:00:01+0000,http://www.ebcbuzz.com/watch/29689,674,7,65,5個超酷聖誕風餅乾靈感 完全不用進烤箱的食譜!,-0.325859262,-0.203349838,-0.227945188,1211,2
噪咖,"求代購~~~

#噪咖同樂會
#日本遊樂通
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-11T01:00:02+0000,http://www.ebcbuzz.com/watch/29868,526,5,16,超商NEW！日本不二家4款甜點：代購最推有包整顆花生的「心型巧克力餅乾」！,-0.375976553,-0.214778637,-0.319152039,1211,1
噪咖,"如果FB照片按右鍵一張一張存，會存到民國幾年？

#影音好文推
#生活
#隨便亂編",2016-12-11T00:00:00+0000,http://www.ebcbuzz.com/watch/14827,873,5,387,相簿<U+FEFF>竟然可以一鍵就全部下載好？ 你不能不知道的臉書小技巧！,-0.258471823,-0.214778637,0.371414119,1211,0
噪咖,"有誰也是早上起來頭髮都會亂翹的嗎?

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-10T15:00:01+0000,http://www.ebcbuzz.com/watch/29696,941,9,74,不聽使喚地亂翹（怒）匆忙早晨讓頭髮恢復柔順的方法,-0.235444959,-0.19192104,-0.211192909,1210,15
噪咖,"最近感到徬徨的朋友可以趕快抽一張看看！

#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-12-10T14:00:02+0000,http://www.ebcbuzz.com/watch/29781,225,0,3,【塔羅占卜】你迷失在這段感情中了嗎？,-0.477904287,-0.243350634,-0.343349775,1210,14
噪咖,"有誰也很討厭收到「哈哈」的?(真的很難讓人聊下去啊!

#生活 
#噪咖同樂會
#想要住海編
AWE 情感工作室
更多精彩好文<U+25BA>http://bit.ly/2e9ZPxT",2016-12-10T13:00:01+0000,http://www.ebcbuzz.com/watch/29778,1746,64,370,「哈哈」NG！用簡短的訊息讓對方一直想著你，6 個網路聊天交友要訣！,0.037152469,0.122370922,0.339770926,1210,13
噪咖,"右邊是小時候必吃的糖果耶！大家都知道吧？

#FUN圖生活
#好文推
#在權志龍身編",2016-12-10T08:00:00+0000,http://www.ebcbuzz.com/watch/27153,2575,6,193,紙一撕就變立體了！只用一張白紙就能玩出超有感的3D效果插畫,0.317877025,-0.209064238,0.010309443,1210,8
噪咖,"這眼睛好帥呀(*’<U+2200>`)~<U+2665>是不同星球來的吧XD

#FUN圖生活
#在權志龍身編",2016-12-10T07:00:00+0000,http://www.ebcbuzz.com/watch/29761,3469,21,166,超魔性雙眼竟撞臉白龍？充滿靈氣的邊境牧羊犬，光看一眼就會被迷得神昏顛倒<U+2764>,0.620612554,-0.123348248,-0.039947393,1210,7
噪咖,"大家應該知道「空空，遺忘」怎麼用吧？

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C>

Fliper
更多精彩好文<U+25B6>http://bit.ly/2cnzcnn",2016-12-10T06:00:01+0000,http://www.ebcbuzz.com/watch/29793,677,2,19,看看《怪獸與牠們的產地》出現過的 7 個咒語，你認識幾個？,-0.32484337,-0.231921835,-0.313567946,1210,6
噪咖,"大家最想吃哪一款?

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-10T05:00:01+0000,http://www.ebcbuzz.com/watch/29843,447,1,13,草莓慕斯口味的聖誕老公公也太療癒！日本車站新推3款耶誕節蛋糕：新宿車站最熱銷,-0.40272835,-0.237636234,-0.324736132,1210,5
噪咖,"快tag身邊的小胸女孩xD

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-10T04:00:01+0000,http://www.ebcbuzz.com/watch/29695,4388,1102,561,想要再大一點～即日可行的美胸方法,0.931813841,6.053917407,0.695291509,1210,4
噪咖,"大家覺得台式炒蛋會是什麼風格？加九層塔嗎<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#影音好文推
#生活
#隨便亂編",2016-12-10T02:45:01+0000,http://www.ebcbuzz.com/watch/27101,2145,32,266,你知道炒蛋還有分英、法、美式嗎？ 名廚奧利佛親自示範完美炒蛋！,0.172265976,-0.060489856,0.146189038,1210,2
噪咖,"霍爾迷想買嗎~~~~但成果品質因人而異喔XDD

#FUN圖生活
#頭髮分編",2016-12-10T02:00:01+0000,http://www.ebcbuzz.com/watch/29884,11035,120,599,霍爾迷一定會想買的「卡西法平底鍋」！但試用後的成品竟讓人想摔鍋？,3.182689746,0.442377284,0.766023352,1210,2
噪咖,"誰也是常常這樣說要減肥，結果一年後都沒有成功的QAQ

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-10T01:00:00+0000,http://www.ebcbuzz.com/watch/29842,411,6,11,年末許願但根本做不到的4句話！明年要減肥VS.明年要談戀愛，你覺得哪句是第一名？,-0.414919042,-0.209064238,-0.328458861,1210,1
噪咖,"而且像照片這樣握拳，可以快速讓手暖起來喔<U+2668>

#選書好文推
#生活
#隨便亂編",2016-12-10T00:00:00+0000,http://www.ebcbuzz.com/watch/21824,450,10,58,先hold3分鐘再去廁所會更「順暢」？ 連女星都瘋狂效法的10個瞬瘦好習慣,-0.401712459,-0.18620664,-0.240974738,1210,0
噪咖,"快看看自己是不是中槍了XDD

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-09T13:00:01+0000,http://www.ebcbuzz.com/watch/29841,5442,69,544,女生參加婚禮拜託不要穿”黑褲襪”！票選8個NG打扮穿著：穿白色洋裝對新娘不禮貌？,1.288730225,0.150942919,0.663648315,1209,13
噪咖,"裡面的每張都超美的啦～你們最喜歡哪個？

#FUN圖生活
#在權志龍身編",2016-12-09T12:45:01+0000,http://www.ebcbuzz.com/watch/29760,2761,14,255,原來空靈系眼睛是這樣上色的？各種唯美少女「水彩暈染畫」，想不到Elsa也太正！,0.380862269,-0.163349043,0.12571403,1209,12
噪咖,"該開始買針織衣的時候囉（敗家無誤）

#生活
<U+202A>#特約專欄<U+202C>
<U+202A><U+202A>#頭髮分編<U+202C><U+202C>",2016-12-09T12:00:01+0000,http://www.ebcbuzz.com/watch/29708,275,2,3,冬天根本不用急著瘦啊！4種”視覺不浮腫”的針織毛衣穿搭傳授，怎麼穿都比別人瘦一吋？,-0.460972769,-0.231921835,-0.343349775,1209,12
噪咖,"大家今年要去哪跨年？←小編要去香港yo~~

#生活
#噪咖同樂會
#頭髮分編
KKday
更多精彩好文<U+25B6>http://bit.ly/2fvHE9m",2016-12-09T10:45:02+0000,http://www.ebcbuzz.com/watch/29796,209,5,9,雪梨跨年必知5件事！從交通到最佳觀賞地點，全都幫你做好功課了,-0.483322372,-0.214778637,-0.332181589,1209,10
噪咖,"小編真的好想衝第4家，有人去過了嗎？

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C>
商業周刊 alive
更多精彩好文<U+25B6>http://bit.ly/22NCZmG",2016-12-09T09:00:01+0000,http://www.ebcbuzz.com/watch/29782,791,43,117,嚴選台中5間超美設計風咖啡館！第4家有好多《怪獸電力公司》木門，口袋名單再+1,-0.286239511,0.002368537,-0.131154244,1209,9
