from_name,message,created_time,link,likes_count,comments_count,shares_count,title,z_like,z_comments,z_shares,date,time
PTT01 娛樂新聞,這下吃不完兜著走了,2016-12-10T06:01:01+0000,http://cool.ptt01.cc/post_12754,1464,17,124,"
                        白目！酒吧老闆仗著自己是明星的情人，竟下令保鑣群痛毆男大生…結果GG了！
                    ",-0.089861086,0.02504704,-0.067061282,1210,6
PTT01 娛樂新聞,就算不婚，心湄姐還是可以過得很幸福！,2016-12-10T03:01:00+0000,http://cool.ptt01.cc/post_10295,2162,5,16,"
                        她26歲初戀50歲未婚，曾想要人工受孕卻不幸流產！藍心湄透露自己「不婚」的原因，原來是這樣...
                    ",0.234617068,-0.230130191,-0.331220215,1210,3
PTT01 娛樂新聞,還讓他參與演出！日本人的腦洞果然很大...,2016-12-10T01:01:01+0000,http://cool.ptt01.cc/post_12755,976,5,62,"
                        外表看似小孩，工作卻過於常人...這「3歲小孩」居然是成人片導演！
                    ",-0.316716872,-0.230130191,-0.218708077,1210,1
PTT01 娛樂新聞,從頭笑到尾~~就算喝醉還是很會踢XD！,2016-12-09T23:01:01+0000,http://cool.ptt01.cc/post_12699,474,3,62,"
                        教練要求所有足球員喝醉了才能比賽，結果場上出現的突發狀況比想像中的更爆笑啊！
                    ",-0.550080816,-0.272659729,-0.218708077,1209,23
PTT01 娛樂新聞,難道眼睛小錯了嘛<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,2016-12-09T22:01:00+0000,http://cool.ptt01.cc/post_12764,127,3,4,"
                        他的招牌細長眼竟讓自動辨識系統拒簽，引起大批網友譏：「原來連機器也會種族歧視！」
                    ",-0.711390156,-0.272659729,-0.360571208,1209,22
PTT01 娛樂新聞,女人心，海底針～,2016-12-09T18:30:02+0000,http://cool.ptt01.cc/post_12747,176,4,10,"
                        國外男性集合女友發脾氣的原因，網友譏：「難道他們不知道女朋友生氣不用理由的嘛！」
                    ",-0.688611603,-0.25139496,-0.345895712,1209,18
PTT01 娛樂新聞,兩方都各自找到幸福，祝福他們~,2016-12-09T14:21:00+0000,http://cool.ptt01.cc/post_12676,1328,3,6,"
                        前夫將在聖誕節補辦婚宴，賈靜雯大器祝福，表示「絕不阻止梧桐妹參加！」
                    ",-0.15308319,-0.272659729,-0.355679376,1209,14
PTT01 娛樂新聞,「升旗時唱國歌嚴重脫拍擾亂秩序」也太有畫面了吧！,2016-12-09T13:21:01+0000,http://cool.ptt01.cc/post_12691,226,0,20,"
                        網友分享各種老師記學生過的瞎爆理由，「開分身殺主任」害我笑到從椅子上跌下來！
                    ",-0.665368183,-0.336454037,-0.321436551,1209,13
PTT01 娛樂新聞,第四張狗狗被豪豬刺害我噴笑了！,2016-12-09T11:01:00+0000,http://cool.ptt01.cc/post_12696,2161,12,254,"
                        孤兒豪豬長大後被放生，對家人念念不忘的牠不僅躲在門縫偷看，還帶了一群「驚喜」回來探望！
                    ",0.234152199,-0.081276806,0.250907805,1209,11
PTT01 娛樂新聞,范爺真的瘦好多！,2016-12-09T10:01:01+0000,http://cool.ptt01.cc/post_12256,841,0,3,"
                        別再叫她「范小胖」！范冰冰成功減掉6公斤，靠的就是「六字箴言」！
                    ",-0.379474108,-0.336454037,-0.363017124,1209,10
PTT01 娛樂新聞,為了一時的衝動，而誤了一生值得嗎？,2016-12-09T06:01:01+0000,http://cool.ptt01.cc/post_12744,420,8,28,"
                        妻子將近十年拒絕他的求歡，結果近日又遭拒的男子在惱羞成怒做了無法挽救的憾事！
                    ",-0.57518371,-0.166335883,-0.301869223,1209,6
PTT01 娛樂新聞,媽媽遇到這個真的好無助，大家覺得艾莉絲該怎麼做呢？,2016-12-09T03:01:01+0000,http://cool.ptt01.cc/post_12752,460,0,3,"
                        3歲愛女在法國學校遭到欺負，半夜哭著驚醒，艾莉絲痛哭「校方卻要求『冷處理』！」
                    ",-0.556588974,-0.336454037,-0.363017124,1209,3
PTT01 娛樂新聞,根本是挖到寶啦<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>,2016-12-09T02:01:00+0000,http://cool.ptt01.cc/post_12731,3024,8,150,"
                        準媽媽為了買台知名嬰兒推車，特地將奶奶給的項鍊出售…結果鑑定完簡直噱翻了！
                    ",0.635333641,-0.166335883,-0.003467465,1209,2
PTT01 娛樂新聞,能碰到暖心的老闆實在不多<U+2600>,2016-12-09T00:01:00+0000,http://cool.ptt01.cc/post_12741,454,3,34,"
                        怎麼一人一狗身著賣場的制服？好奇網友深入了解後馬上紅了眼眶…
                    ",-0.559378184,-0.272659729,-0.287193727,1209,0
PTT01 娛樂新聞,太神啦！最後一個讓人不得不服<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,2016-12-08T23:01:00+0000,http://cool.ptt01.cc/post_12756,521,0,54,"
                        硬幣也能這樣玩？日本網友硬幣疊出新高度！網友大讚：超越物理法則的極限
                    ",-0.528232,-0.336454037,-0.238275406,1208,23
PTT01 娛樂新聞,刺激到連小男孩都快受不了了…,2016-12-08T15:42:05+0000,http://cool.ptt01.cc/post_12729,663,9,72,"
                        設施啟動前少年一臉惴惴不安，等到高速彈弓椅瞬間衝上天際時他的表情說明了一切！
                    ",-0.462220686,-0.145071114,-0.194248917,1208,15
PTT01 娛樂新聞,長相也沒這麼糟吧...小編很愛她的歌耶！,2016-12-08T14:41:38+0000,http://cool.ptt01.cc/post_12717,1122,59,18,"
                        她是有名的金曲歌后，卻被霸凌「長得醜」...如今轉行賣包子饅頭，豁達「自己醜得有尊嚴！」
                    ",-0.248846083,0.91816735,-0.326328383,1208,14
PTT01 娛樂新聞,看哭了...真希望能跟家裡死去的狗狗再見一面<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,2016-12-08T13:41:02+0000,http://cool.ptt01.cc/post_12739,1175,9,82,"
                        2歲兒子在家看到死去的愛犬，沒想到懷孕超音波照證明「牠真的回來了」！
                    ",-0.224208057,-0.145071114,-0.169789756,1208,13
PTT01 娛樂新聞,雖然整得不太像，但他確實成功引起話題了！,2016-12-08T12:41:01+0000,http://cool.ptt01.cc/post_12649,87,0,0,"
                        太想見偶像！強國男子花百萬整型成「馬雲臉」，網友譏「模仿得了臉，模仿不了智商！」
                    ",-0.729984892,-0.336454037,-0.370354872,1208,12
PTT01 娛樂新聞,老公賺多少她並不在乎~,2016-12-08T12:01:00+0000,http://cool.ptt01.cc/post_12735,1311,2,2,"
                        老公被爆「背景超驚人！」侯佩岑聽聞消息，淡然「這樣說」！
                    ",-0.160985953,-0.293924499,-0.36546304,1208,12
PTT01 娛樂新聞,看完後續的發展，不禁感謝這群熱心的網友<U+2600>,2016-12-08T11:01:01+0000,http://cool.ptt01.cc/post_12727,471,1,22,"
                        這一幕清潔工盯著珠寶的畫面被嘲「他只配看垃圾吧！」引起網友肉搜，意外改變老翁的生活！
                    ",-0.551475421,-0.315189268,-0.316544719,1208,11
PTT01 娛樂新聞,第6種用法完全沒想過<ed><U+00A0><U+00BD><ed><U+00B8><U+00B2>,2016-12-08T06:01:00+0000,http://cool.ptt01.cc/post_12737,373,1,132,"
                        還能這樣用？10種「你一定不知道的護唇膏超讚用法」
                    ",-0.597032526,-0.315189268,-0.047493954,1208,6
PTT01 娛樂新聞,丞琳唱歌技巧愈來愈棒了！,2016-12-08T03:01:01+0000,http://cool.ptt01.cc/post_12625,616,1,6,"
                        楊丞琳上《蒙面》再現唱功，飆唱五月天《溫柔》氣勢震撼全場！
                    ",-0.484069501,-0.315189268,-0.355679376,1208,3
PTT01 娛樂新聞,這大概是史上金額最高的小費吧！,2016-12-08T01:01:00+0000,http://cool.ptt01.cc/post_12688,2345,8,170,"
                        只有她願意服務這名難搞的老人，沒想到某天他忽然消失了，隨之而來的是一份驚喜大禮！
                    ",0.319687987,-0.166335883,0.045450856,1208,1
PTT01 娛樂新聞,媽媽的PO文讓人想哭<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>幸好竊賊還有良心…,2016-12-08T00:01:00+0000,http://cool.ptt01.cc/post_12734,751,4,24,"
                        爸爸生前送的腳踏車被人偷走了，結果媽媽PO完臉書後竟然在男孩父親忌日的當天出現了奇蹟…
                    ",-0.421312265,-0.25139496,-0.311652887,1208,0
PTT01 娛樂新聞,難怪小狐狸會說「你必須對你所馴服的一切負責！」,2016-12-07T23:01:00+0000,http://cool.ptt01.cc/post_12733,441,8,17,"
                        法國著名童書《小王子》居然暗藏「不倫戀！」謝哲青透露「狐狸其實是小三！」
                    ",-0.565421473,-0.166335883,-0.328774299,1207,23
PTT01 娛樂新聞,真的召喚出惡魔了，簡直跟看到鬼一樣可怕！,2016-12-07T17:41:02+0000,http://cool.ptt01.cc/post_12686,15310,320,1260,"
                        網友看到「卡西法平底鍋」忍不住手癢買回家，可是使用後得到的成品卻讓人哭到崩潰！
                    ",6.346706979,6.468272131,2.711499351,1207,17
PTT01 娛樂新聞,最後一張簡直美到想哭...,2016-12-07T17:41:01+0000,http://cool.ptt01.cc/post_12725,5494,14,430,"
                        天使般的純淨！攝影師拍攝下專屬於白化症患者的空靈美
                    ",1.783558624,-0.038747267,0.68138903,1207,17
PTT01 娛樂新聞,素顏照一公開，他的粉絲不減反增耶<ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>,2016-12-07T14:41:02+0000,http://cool.ptt01.cc/post_12720,437,7,18,"
                        推特美男在網上發出「素顏」震撼彈，極大的差別讓人直呼是詐騙集團
                    ",-0.567280947,-0.187600652,-0.326328383,1207,14
PTT01 娛樂新聞,神人無誤，我媽問我為什麼跪在螢幕前！,2016-12-07T13:21:01+0000,http://cool.ptt01.cc/post_12669,1105,3,126,"
                        網友大方分享《海賊王》索隆的黑刀秋水怎麼用「竹筷子」做，看完整個過程發現自己已經跪下來了！
                    ",-0.256748846,-0.272659729,-0.06216945,1207,13
PTT01 娛樂新聞,唉唷～足球教練職業病犯了<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,2016-12-07T12:41:00+0000,http://cool.ptt01.cc/post_12724,345,0,8,"
                        明明都是被砸傷，為什麼冰球教練與足球教練差這麼多？網友譏：「一個戲子、一個硬漢！」
                    ",-0.610048841,-0.336454037,-0.350787544,1207,12
PTT01 娛樂新聞,果然相由心生<U+2600>,2016-12-07T11:21:00+0000,http://cool.ptt01.cc/post_12726,1972,8,164,"
                        曾經吃人不吐骨頭的黑幫老大，竟然在經歷「這件事」後金盆洗手…改頭換面的他總有種反差萌！
                    ",0.146292069,-0.166335883,0.03077536,1207,11
PTT01 娛樂新聞,成功關鍵是什麼，看看鈴木一朗的故事就知道！,2016-12-07T10:01:01+0000,http://cool.ptt01.cc/post_10313,463,0,18,"
                        創下「安打」世界紀錄的鈴木一朗，從小就立志要當棒球選手，且對這些「小事」從不馬虎，難怪大家這麼愛他！
                    ",-0.555194368,-0.336454037,-0.326328383,1207,10
PTT01 娛樂新聞,每隻都好想抱緊處理！<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,2016-12-07T07:01:00+0000,http://cool.ptt01.cc/post_12723,1343,7,72,"
                        抱到手脫臼還是不放的「隱藏版澳洲國寶」！19隻袋熊要給你愛的抱抱
                    ",-0.146110164,-0.187600652,-0.194248917,1207,7
PTT01 娛樂新聞,可憐的小貓咪，還好有這對善良情侶解救牠！,2016-12-07T02:01:00+0000,http://cool.ptt01.cc/post_12719,454,2,32,"
                        小貓咪踩到水坑而遭「冰封」！所幸俄羅斯情侶經過，趕緊拿出「這個」，成功搶救一條小生命....
                    ",-0.559378184,-0.293924499,-0.292085559,1207,2
PTT01 娛樂新聞,心好暖！我想這就是母愛吧…<U+2764>,2016-12-07T01:01:02+0000,http://cool.ptt01.cc/post_12671,1592,6,130,"
                        貓媽媽發覺懷裡的寶寶做了噩夢，霸氣「抱緊處理」的舉動讓所有人的心融成一攤水了！
                    ",-0.030357929,-0.208865422,-0.052385786,1207,1
PTT01 娛樂新聞,有種去了就出不來的感覺...,2016-12-06T18:31:00+0000,http://cool.ptt01.cc/post_12710,205,1,26,"
                        24個「地球上最詭異的地方」#10.根本是乾屍博覽會！
                    ",-0.675130419,-0.315189268,-0.306761055,1206,18
PTT01 娛樂新聞,突然有些心疼袋鼠...,2016-12-06T17:41:00+0000,http://cool.ptt01.cc/post_12709,2153,19,100,"
                        寵物狗遭到袋鼠「勒脖」攻擊，主人情急之下的反應，讓大家都傻眼了！
                    ",0.230433252,0.067576579,-0.125763267,1206,17
PTT01 娛樂新聞,憲哥抱怨歸抱怨，語氣還是很驕傲啊！,2016-12-06T14:01:00+0000,http://cool.ptt01.cc/post_12712,994,1,10,"
                        就是不靠爸！副總二女兒放棄「高薪」出走，吳宗憲無奈大呼「林北快翻桌了！」
                    ",-0.30834924,-0.315189268,-0.345895712,1206,14
PTT01 娛樂新聞,阿公阿嬤被他們的善舉感動到不行！,2016-12-06T13:01:00+0000,http://cool.ptt01.cc/post_12665,987,9,64,"
                        為了照顧18歲腦麻外孫，外公外婆無暇整理狹小雜亂的房子，還因此腰痛到無法入睡，直到28名陌生人出現改變了一切…
                    ",-0.311603319,-0.145071114,-0.213816245,1206,13
PTT01 娛樂新聞,夏天以後追求者一定很多啊！,2016-12-06T12:01:00+0000,http://cool.ptt01.cc/post_12619,831,0,6,"
                        混血女兒太漂亮，如果「太早談戀愛」怎麼辦？黃嘉千豁達笑說「這是好事！」
                    ",-0.384122792,-0.336454037,-0.355679376,1206,12
PTT01 娛樂新聞,天啊~~牠的眼神讓我好心痛…<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,2016-12-06T11:21:00+0000,http://cool.ptt01.cc/post_12655,12629,196,2736,"
                        他很好奇小白狗為什麼每天守在水溝蓋前不斷低鳴哭泣，知道真相後眼睛都要哭瞎了…
                    ",5.10039476,3.831440741,6.321671442,1206,11
PTT01 娛樂新聞,2個台灣女孩都要加油喔！,2016-12-06T08:01:01+0000,http://cool.ptt01.cc/post_12702,1490,2,12,"
                        2個臺灣女孩在南韓MAMA後台的相遇，鬼鬼握著子瑜的手加油打氣，心疼「這樣說」！
                    ",-0.077774507,-0.293924499,-0.34100388,1206,8
